Year,Population,Chronic Disease Patient Count,Mortality Rate Count,Recovery / Management Count,Pollution Level,Health Index,Education Index,Average Income Level,Average BMI,Healthcare Access Rate,"Average Smokers (per 100,000)","Average Alcohol Consumers (per 100,000)"
1901,3000000,30000,270,9000,20.0,100.0,34.0,2000,22.0,50.0,5000,3000
1902,3090000,30900,278,9270,20.1,99.73,34.005,2060,22.02,50.2,4980,3010
1903,3182700,31827,286,9548,20.2,99.46,34.01,2121,22.04,50.4,4960,3020
1904,3278181,32781,295,9834,20.3,99.19,34.015,2185,22.06,50.6,4940,3030
1905,3376526,33765,303,10129,20.4,98.92,34.02,2251,22.08,50.8,4920,3040
1906,3477822,34778,313,10433,20.5,98.65,34.025,2318,22.1,51.0,4900,3050
1907,3582156,35821,322,10746,20.6,98.38,34.03,2388,22.12,51.2,4880,3060
1908,3689621,36896,332,11068,20.7,98.11,34.035,2459,22.14,51.4,4860,3070
1909,3800310,38003,342,11400,20.8,97.84,34.04,2533,22.16,51.6,4840,3080
1910,3914319,39143,352,11742,20.9,97.57,34.045,2609,22.18,51.8,4820,3090
1911,4031749,40317,362,12095,21.0,97.3,34.05,2687,22.2,52.0,4800,3100
1912,4152701,41527,373,12458,21.1,97.03,34.055,2768,22.22,52.2,4780,3110
1913,4277282,42772,384,12831,21.2,96.76,34.06,2851,22.24,52.4,4760,3120
1914,4405601,44056,396,13216,21.3,96.49,34.065,2937,22.26,52.6,4740,3130
1915,4537769,45377,408,13613,21.4,96.22,34.07,3025,22.28,52.8,4720,3140
1916,4673902,46739,420,14021,21.5,95.95,34.075,3115,22.3,53.0,4700,3150
1917,4814119,48141,433,14442,21.6,95.68,34.08,3209,22.32,53.2,4680,3160
1918,4958542,49585,446,14875,21.7,95.41,34.085,3305,22.34,53.4,4660,3170
1919,5107299,51072,459,15321,21.8,95.14,34.09,3404,22.36,53.6,4640,3180
1920,5260518,52605,473,15781,21.9,94.87,34.095,3507,22.38,53.8,4620,3190
1921,5418333,54183,487,16255,22.0,94.6,34.1,3612,22.4,54.0,4600,3200
1922,5580883,55808,502,16742,22.1,94.33,34.105,3720,22.42,54.2,4580,3210
1923,5748310,57483,517,17244,22.2,94.06,34.11,3832,22.44,54.4,4560,3220
1924,5920759,59207,532,17762,22.3,93.78999999999999,34.115,3947,22.46,54.6,4540,3230
1925,6098382,60983,548,18295,22.4,93.52,34.12,4065,22.48,54.8,4520,3240
1926,6281333,62813,565,18844,22.5,93.25,34.125,4187,22.5,55.0,4500,3250
1927,6469773,64697,582,19409,22.6,92.98,34.13,4313,22.52,55.2,4480,3260
1928,6663867,66638,599,19991,22.7,92.71,34.135,4442,22.54,55.4,4460,3270
1929,6863783,68637,617,20591,22.8,92.44,34.14,4575,22.56,55.6,4440,3280
1930,7069696,70696,636,21209,22.9,92.17,34.145,4713,22.58,55.8,4420,3290
1931,7281787,72817,655,21845,23.0,91.9,34.15,4854,22.6,56.0,4400,3300
1932,7500241,75002,675,22500,23.1,91.63,34.155,5000,22.62,56.2,4380,3310
1933,7725248,77252,695,23175,23.2,91.36,34.16,5150,22.64,56.4,4360,3320
1934,7957005,79570,716,23871,23.3,91.09,34.165,5304,22.66,56.6,4340,3330
1935,8195715,81957,737,24587,23.4,90.82,34.17,5463,22.68,56.8,4320,3340
1936,8441587,84415,759,25324,23.5,90.55,34.175,5627,22.7,57.0,4300,3350
1937,8694834,86948,782,26084,23.6,90.28,34.18,5796,22.72,57.2,4280,3360
1938,8955680,89556,806,26867,23.7,90.01,34.185,5970,22.74,57.4,4260,3370
1939,9224350,92243,830,27673,23.8,89.74,34.19,6149,22.76,57.6,4240,3380
1940,9501080,95010,855,28503,23.9,89.47,34.195,6334,22.78,57.8,4220,3390
1941,9786113,97861,880,29358,24.0,89.2,34.2,6524,22.8,58.0,4200,3400
1942,10079696,100796,907,30239,24.1,88.93,34.205,6719,22.82,58.2,4180,3410
1943,10382087,103820,934,31146,24.2,88.66,34.21,6921,22.84,58.4,4160,3420
1944,10693550,106935,962,32080,24.3,88.39,34.215,7129,22.86,58.6,4140,3430
1945,11014356,110143,991,33043,24.4,88.12,34.22,7342,22.88,58.8,4120,3440
1946,11344787,113447,1021,34034,24.5,87.85,34.225,7563,22.9,59.0,4100,3450
1947,11685131,116851,1051,35055,24.6,87.58,34.23,7790,22.92,59.2,4080,3460
1948,12035685,120356,1083,36107,24.7,87.31,34.235,8023,22.94,59.4,4060,3470
1949,12396755,123967,1115,37190,24.8,87.03999999999999,34.24,8264,22.96,59.6,4040,3480
1950,12768658,127686,1149,38305,24.9,86.77,34.245,8512,22.98,59.8,4020,3490
1951,13151718,131517,1183,39455,25.0,86.5,34.25,8767,23.0,60.0,4000,3500
1952,13546269,135462,1219,40638,25.1,86.23,34.255,9030,23.02,60.2,3980,3510
1953,13952657,139526,1255,41857,25.2,85.96,34.26,9301,23.04,60.4,3960,3520
1954,14371237,143712,1293,43113,25.3,85.69,34.265,9580,23.06,60.6,3940,3530
1955,14802374,148023,1332,44407,25.4,85.42,34.27,9868,23.08,60.8,3920,3540
1956,15246445,152464,1372,45739,25.5,85.15,34.275,10164,23.1,61.0,3900,3550
1957,15703839,157038,1413,47111,25.6,84.88,34.28,10469,23.12,61.2,3880,3560
1958,16174954,161749,1455,48524,25.7,84.61,34.285,10783,23.14,61.4,3860,3570
1959,16660202,166602,1499,49980,25.8,84.34,34.29,11106,23.16,61.6,3840,3580
1960,17160009,171600,1544,51480,25.9,84.07,34.295,11440,23.18,61.8,3820,3590
1961,17674809,176748,1590,53024,26.0,83.8,34.3,11783,23.2,62.0,3800,3600
1962,18205053,182050,1638,54615,26.1,83.53,34.305,12136,23.22,62.2,3780,3610
1963,18751205,187512,1687,56253,26.2,83.25999999999999,34.31,12500,23.24,62.4,3760,3620
1964,19313741,193137,1738,57941,26.3,82.99,34.315,12875,23.26,62.6,3740,3630
1965,19893153,198931,1790,59679,26.4,82.72,34.32,13262,23.28,62.8,3720,3640
1966,20489948,204899,1844,61469,26.5,82.45,34.325,13659,23.3,63.0,3700,3650
1967,21104646,211046,1899,63313,26.6,82.18,34.33,14069,23.32,63.2,3680,3660
1968,21737786,217377,1956,65213,26.7,81.91,34.335,14491,23.34,63.4,3660,3670
1969,22389919,223899,2015,67169,26.8,81.64,34.34,14926,23.36,63.6,3640,3680
1970,23061617,230616,2075,69184,26.9,81.37,34.345,15374,23.38,63.8,3620,3690
1971,23753465,237534,2137,71260,27.0,81.1,34.35,15835,23.4,64.0,3600,3700
1972,24466069,244660,2201,73398,27.1,80.83,34.355,16310,23.42,64.2,3580,3710
1973,25200051,252000,2268,75600,27.2,80.56,34.36,16800,23.44,64.4,3560,3720
1974,25956053,259560,2336,77868,27.3,80.28999999999999,34.365,17304,23.46,64.6,3540,3730
1975,26734734,267347,2406,80204,27.4,80.02,34.37,17823,23.48,64.8,3520,3740
1976,27536777,275367,2478,82610,27.5,79.75,34.375,18357,23.5,65.0,3500,3750
1977,28362880,283628,2552,85088,27.6,79.47999999999999,34.38,18908,23.52,65.2,3480,3760
1978,29213766,292137,2629,87641,27.7,79.21,34.385,19475,23.54,65.4,3460,3770
1979,30090179,300901,2708,90270,27.8,78.94,34.39,20060,23.56,65.6,3440,3780
1980,30992885,309928,2789,92978,27.9,78.67,34.395,20661,23.58,65.8,3420,3790
1981,31922671,319226,2873,95768,28.0,78.4,34.4,21281,23.6,66.0,3400,3800
1982,32880351,328803,2959,98641,28.1,78.13,34.405,21920,23.62,66.2,3380,3810
1983,33866762,338667,3048,101600,28.200000000000003,77.86,34.41,22577,23.64,66.4,3360,3820
1984,34882765,348827,3139,104648,28.3,77.59,34.415,23255,23.66,66.6,3340,3830
1985,35929248,359292,3233,107787,28.4,77.32,34.42,23952,23.68,66.8,3320,3840
1986,37007125,370071,3330,111021,28.5,77.05,34.425,24671,23.7,67.0,3300,3850
1987,38117339,381173,3430,114352,28.6,76.78,34.43,25411,23.72,67.2,3280,3860
1988,39260859,392608,3533,117782,28.700000000000003,76.50999999999999,34.435,26173,23.74,67.4,3260,3870
1989,40438685,404386,3639,121316,28.8,76.24,34.44,26959,23.76,67.6,3240,3880
1990,41651845,416518,3748,124955,28.9,75.97,34.445,27767,23.78,67.8,3220,3890
1991,42901401,429014,3861,128704,29.0,75.7,34.45,28600,23.8,68.0,3200,3900
1992,44188443,441884,3976,132565,29.1,75.43,34.455,29458,23.82,68.2,3180,3910
1993,45514096,455140,4096,136542,29.200000000000003,75.16,34.46,30342,23.84,68.4,3160,3920
1994,46879519,468795,4219,140638,29.3,74.89,34.465,31253,23.86,68.6,3140,3930
1995,48285905,482859,4345,144857,29.4,74.62,34.47,32190,23.88,68.8,3120,3940
1996,49734482,497344,4476,149203,29.5,74.35,34.475,33156,23.9,69.0,3100,3950
1997,51226516,512265,4610,153679,29.6,74.08,34.48,34151,23.92,69.2,3080,3960
1998,52763312,527633,4748,158289,29.700000000000003,73.81,34.485,35175,23.94,69.4,3060,3970
1999,54346211,543462,4891,163038,29.8,73.53999999999999,34.49,36230,23.96,69.6,3040,3980
2000,55976598,559765,5037,167929,29.9,73.27,34.495,37317,23.98,69.8,3020,3990
2001,57655895,576558,5189,172967,30.0,73.0,34.5,38437,24.0,70.0,3000,4000
2002,59385572,593855,5344,178156,30.1,72.72999999999999,34.505,39590,24.02,70.2,2980,4010
2003,61167140,611671,5505,183501,30.200000000000003,72.46,34.51,40778,24.04,70.4,2960,4020
2004,63002154,630021,5670,189006,30.3,72.19,34.515,42001,24.06,70.6,2940,4030
2005,64892218,648922,5840,194676,30.4,71.92,34.52,43261,24.08,70.8,2920,4040
2006,66838985,668389,6015,200516,30.5,71.65,34.525,44559,24.1,71.0,2900,4050
2007,68844154,688441,6195,206532,30.6,71.38,34.53,45896,24.12,71.2,2880,4060
2008,70909479,709094,6381,212728,30.700000000000003,71.11,34.535,47272,24.14,71.4,2860,4070
2009,73036763,730367,6573,219110,30.8,70.84,34.54,48691,24.16,71.6,2840,4080
2010,75227866,752278,6770,225683,30.9,70.57,34.545,50151,24.18,71.8,2820,4090
2011,77484702,774847,6973,232454,31.0,70.3,34.55,51656,24.2,72.0,2800,4100
2012,79809244,798092,7182,239427,31.1,70.03,34.555,53206,24.22,72.2,2780,4110
2013,82203521,822035,7398,246610,31.200000000000003,69.75999999999999,34.56,54802,24.240000000000002,72.4,2760,4120
2014,84669626,846696,7620,254008,31.3,69.49,34.565,56446,24.26,72.6,2740,4130
2015,87209715,872097,7848,261629,31.4,69.22,34.57,58139,24.28,72.8,2720,4140
2016,89826007,898260,8084,269478,31.5,68.95,34.575,59884,24.3,73.0,2700,4150
2017,92520787,925207,8326,277562,31.6,68.68,34.58,61680,24.32,73.2,2680,4160
2018,95296411,952964,8576,285889,31.700000000000003,68.41,34.585,63530,24.34,73.4,2660,4170
2019,98155303,981553,8833,294465,31.8,68.14,34.59,65436,24.36,73.6,2640,4180
2020,101099962,1010999,9098,303299,31.9,67.87,34.595,67399,24.38,73.8,2620,4190
2021,104132961,1041329,9371,312398,32.0,67.6,34.6,69421,24.4,74.0,2600,4200
2022,107256950,1072569,9653,321770,32.1,67.33,34.605,71504,24.42,74.2,2580,4210
2023,110474658,1104746,9942,331423,32.2,67.06,34.61,73649,24.44,74.4,2560,4220
2024,113788898,1137888,10241,341366,32.3,66.78999999999999,34.615,75859,24.46,74.6,2540,4230
2025,117202565,1172025,10548,351607,32.4,66.52,34.62,78135,24.48,74.8,2520,4240
2026,120718642,1207186,10864,362155,32.5,66.25,34.625,80479,24.5,75.0,2500,4250
2027,124340201,1243402,11190,373020,32.6,65.97999999999999,34.63,82893,24.52,75.2,2480,4260
2028,128070407,1280704,11526,384211,32.7,65.71000000000001,34.635,85380,24.54,75.4,2460,4270
2029,131912519,1319125,11872,395737,32.8,65.44,34.64,87941,24.56,75.6,2440,4280
2030,135869895,1358698,12228,407609,32.9,65.16999999999999,34.645,90579,24.58,75.8,2420,4290
2031,139945992,1399459,12595,419837,33.0,64.9,34.65,93297,24.6,76.0,2400,4300
2032,144144372,1441443,12972,432433,33.1,64.63,34.655,96096,24.62,76.2,2380,4310
2033,148468703,1484687,13362,445406,33.2,64.36,34.66,98979,24.64,76.4,2360,4320
2034,152922764,1529227,13763,458768,33.3,64.09,34.665,101948,24.66,76.6,2340,4330
2035,157510447,1575104,14175,472531,33.4,63.82,34.67,105006,24.68,76.8,2320,4340
2036,162235760,1622357,14601,486707,33.5,63.55,34.675,108157,24.7,77.0,2300,4350
2037,167102833,1671028,15039,501308,33.6,63.28,34.68,111401,24.72,77.2,2280,4360
2038,172115918,1721159,15490,516347,33.7,63.01,34.685,114743,24.740000000000002,77.4,2260,4370
2039,177279396,1772793,15955,531838,33.8,62.739999999999995,34.69,118186,24.76,77.6,2240,4380
2040,182597778,1825977,16433,547793,33.9,62.47,34.695,121731,24.78,77.8,2220,4390
2041,188075711,1880757,16926,564227,34.0,62.199999999999996,34.7,125383,24.8,78.0,2200,4400
2042,193717982,1937179,17434,581153,34.1,61.93,34.705,129145,24.82,78.2,2180,4410
2043,199529522,1995295,17957,598588,34.2,61.66,34.71,133019,24.84,78.4,2160,4420
2044,205515407,2055154,18496,616546,34.3,61.39,34.715,137010,24.86,78.6,2140,4430
2045,211680870,2116808,19051,635042,34.4,61.12,34.72,141120,24.88,78.8,2120,4440
2046,218031296,2180312,19622,654093,34.5,60.849999999999994,34.725,145354,24.9,79.0,2100,4450
2047,224572235,2245722,20211,673716,34.6,60.58,34.73,149714,24.92,79.2,2080,4460
2048,231309402,2313094,20817,693928,34.7,60.309999999999995,34.735,154206,24.94,79.4,2060,4470
2049,238248684,2382486,21442,714746,34.8,60.04,34.74,158832,24.96,79.6,2040,4480
2050,245396144,2453961,22085,736188,34.9,59.769999999999996,34.745,163597,24.98,79.8,2020,4490
2051,252758029,2527580,22748,758274,35.0,59.5,34.75,168505,25.0,80.0,2000,4500
2052,260340770,2603407,23430,781022,35.1,59.23,34.755,173560,25.02,80.2,1980,4510
2053,268150993,2681509,24133,804452,35.2,58.959999999999994,34.76,178767,25.04,80.4,1960,4520
2054,276195523,2761955,24857,828586,35.3,58.69,34.765,184130,25.06,80.6,1940,4530
2055,284481388,2844813,25603,853444,35.4,58.419999999999995,34.77,189654,25.08,80.8,1920,4540
2056,293015830,2930158,26371,879047,35.5,58.15,34.775,195343,25.1,81.0,1900,4550
2057,301806305,3018063,27162,905418,35.6,57.879999999999995,34.78,201204,25.12,81.2,1880,4560
2058,310860494,3108604,27977,932581,35.7,57.61,34.785,207240,25.14,81.4,1860,4570
2059,320186309,3201863,28816,960558,35.8,57.339999999999996,34.79,213457,25.16,81.6,1840,4580
2060,329791898,3297918,29681,989375,35.9,57.07,34.795,219861,25.18,81.8,1820,4590
2061,339685655,3396856,30571,1019056,36.0,56.8,34.8,226457,25.2,82.0,1800,4600
2062,349876225,3498762,31488,1049628,36.1,56.529999999999994,34.805,233250,25.22,82.2,1780,4610
2063,360372511,3603725,32433,1081117,36.2,56.26,34.81,240248,25.240000000000002,82.4,1760,4620
2064,371183687,3711836,33406,1113551,36.3,55.989999999999995,34.815,247455,25.26,82.6,1740,4630
2065,382319197,3823191,34408,1146957,36.400000000000006,55.72,34.82,254879,25.28,82.80000000000001,1720,4640
2066,393788773,3937887,35440,1181366,36.5,55.449999999999996,34.825,262525,25.3,83.0,1700,4650
2067,405602437,4056024,36504,1216807,36.6,55.18,34.83,270401,25.32,83.2,1680,4660
2068,417770510,4177705,37599,1253311,36.7,54.91,34.835,278513,25.34,83.4,1660,4670
2069,430303625,4303036,38727,1290910,36.8,54.64,34.84,286869,25.36,83.6,1640,4680
2070,443212734,4432127,39889,1329638,36.900000000000006,54.37,34.845,295475,25.38,83.80000000000001,1620,4690
2071,456509116,4565091,41085,1369527,37.0,54.099999999999994,34.85,304339,25.4,84.0,1600,4700
2072,470204389,4702043,42318,1410613,37.1,53.83,34.855,313469,25.42,84.2,1580,4710
2073,484310521,4843105,43587,1452931,37.2,53.559999999999995,34.86,322873,25.44,84.4,1560,4720
2074,498839837,4988398,44895,1496519,37.3,53.29,34.865,332559,25.46,84.6,1540,4730
2075,513805032,5138050,46242,1541415,37.400000000000006,53.019999999999996,34.87,342536,25.48,84.80000000000001,1520,4740
2076,529219183,5292191,47629,1587657,37.5,52.75,34.875,352812,25.5,85.0,1500,4750
2077,545095758,5450957,49058,1635287,37.6,52.48,34.88,363397,25.52,85.2,1480,4760
2078,561448631,5614486,50530,1684345,37.7,52.209999999999994,34.885,374299,25.54,85.4,1460,4770
2079,578292090,5782920,52046,1734876,37.8,51.94,34.89,385528,25.56,85.6,1440,4780
2080,595640853,5956408,53607,1786922,37.900000000000006,51.669999999999995,34.895,397093,25.58,85.80000000000001,1420,4790
2081,613510078,6135100,55215,1840530,38.0,51.4,34.9,409006,25.6,86.0,1400,4800
2082,631915381,6319153,56872,1895746,38.1,51.129999999999995,34.905,421276,25.62,86.2,1380,4810
2083,650872842,6508728,58578,1952618,38.2,50.86,34.91,433915,25.64,86.4,1360,4820
2084,670399027,6703990,60335,2011197,38.3,50.589999999999996,34.915,446932,25.66,86.6,1340,4830
2085,690510998,6905109,62145,2071532,38.400000000000006,50.31999999999999,34.92,460340,25.68,86.80000000000001,1320,4840
2086,711226328,7112263,64010,2133678,38.5,50.05,34.925,474150,25.7,87.0,1300,4850
2087,732563118,7325631,65930,2197689,38.6,49.779999999999994,34.93,488375,25.72,87.2,1280,4860
2088,754540011,7545400,67908,2263620,38.7,49.51,34.935,503026,25.740000000000002,87.4,1260,4870
2089,777176212,7771762,69945,2331528,38.8,49.239999999999995,34.94,518117,25.76,87.6,1240,4880
2090,800491498,8004914,72044,2401474,38.900000000000006,48.97,34.945,533660,25.78,87.80000000000001,1220,4890
2091,824506243,8245062,74205,2473518,39.0,48.699999999999996,34.95,549670,25.8,88.0,1200,4900
2092,849241430,8492414,76431,2547724,39.1,48.43,34.955,566160,25.82,88.2,1180,4910
2093,874718673,8747186,78724,2624156,39.2,48.16,34.96,583145,25.84,88.4,1160,4920
2094,900960234,9009602,81086,2702880,39.3,47.88999999999999,34.965,600640,25.86,88.6,1140,4930
2095,927989041,9279890,83519,2783967,39.400000000000006,47.62,34.97,618659,25.88,88.80000000000001,1120,4940
2096,955828712,9558287,86024,2867486,39.5,47.349999999999994,34.975,637219,25.9,89.0,1100,4950
2097,984503573,9845035,88605,2953510,39.6,47.08,34.98,656335,25.92,89.2,1080,4960
2098,1014038680,10140386,91263,3042116,39.7,46.809999999999995,34.985,676025,25.94,89.4,1060,4970
2099,1044459841,10444598,94001,3133379,39.8,46.54,34.99,696306,25.96,89.6,1040,4980
2100,1075793636,10757936,96821,3227380,39.900000000000006,46.269999999999996,34.995,717195,25.98,89.80000000000001,1020,4990
2101,1108067445,11080674,99726,3324202,40.0,46.0,35.0,738711,26.0,90.0,1000,5000
